date,Date,Open,High,Low,Close,Volume,Daily_Return,MA5,MA20,Volatility,P_E_Ratio,combined_sentiment,Sentiment_Lag1,Sentiment_Trend
2024-12-10,2024-12-10,459.08484503910506,466.1813501439741,453.0548045262586,457.5072164960084,82684,0.0,457.5072164960084,457.5072164960084,0.0,45.75072164960085,0.6081000000000001,0.0,0.0
2024-12-11,2024-12-11,480.48357136267873,485.640591971084,456.10537540818734,470.9512887985181,134359,0.02938548686832987,464.22925264726325,464.22925264726325,0.0,47.09512887985181,0.34395,0.6081000000000001,0.0
2024-12-12,2024-12-12,476.70651395570457,483.57367575442447,468.10656482549,480.9040941676259,119234,0.021133407224554368,469.78753315405083,469.78753315405083,0.005835101475005126,48.09040941676259,0.4477,0.34395,0.0
2024-12-13,2024-12-13,478.0020392076273,489.879070684568,463.04836678538845,476.63763435460334,114820,-0.008871747745061609,471.50005845418895,471.50005845418895,0.020132983482592123,47.66376343546034,0.41274999999999995,0.4477,0.0
2024-12-14,2024-12-14,481.5164683705605,481.5164683705605,461.8426346953469,472.9403031049857,90267,-0.007757111447198373,471.78810738434834,471.78810738434834,0.0196797256846779,47.29403031049857,-0.023399999999999976,0.41274999999999995,0.0
2024-12-15,2024-12-15,519.5510680260467,519.5510680260467,505.43792950163567,510.19724077185424,114927,0.07877725248253609,482.32611223951744,478.18962961559924,0.03576339051636885,51.01972407718543,0.15940000000000001,-0.023399999999999976,-0.7378720605163624
2024-12-16,2024-12-16,486.90596875741153,499.4662747502052,480.5238162123658,494.1633328481201,130017,-0.03142688090487744,486.9685210494378,480.4715872202451,0.03883944430630038,49.41633328481201,-0.012749999999999997,0.15940000000000001,-1.0370693414740515
2024-12-17,2024-12-17,501.69950437957385,501.69950437957385,487.1424027365383,496.87181999121833,143290,0.0054809553098320585,490.1620662141564,482.52161631661676,0.03558600612813403,49.68718199912183,-0.13795,-0.012749999999999997,-1.308130444494081
2024-12-18,2024-12-18,494.3734249912363,495.7982840938803,472.5266080112895,485.1740577326456,147427,-0.023542816855219195,491.8693508897648,482.8163320295089,0.03531061517180171,48.517405773264564,0.6025,-0.13795,0.4597213809812238
2024-12-19,2024-12-19,495.9471005080857,495.9471005080857,476.09352831862566,490.785473047047,120585,0.01156577773474754,495.43838487817703,483.6132461312627,0.03305268354121626,49.0785473047047,0.11659999999999998,0.6025,-5.982905982905987
